title,year,tmdb_found,supabase_miss_reason
A Trip to the Moon,1902,True,not_in_db
The Skeleton Dance,1929,True,not_in_db
La Jetée,1962,True,not_in_db
Delirium,1979,True,year_mismatch
Michael Jackson's Thriller,1983,True,not_in_db
Mickey's Christmas Carol,1983,True,not_in_db
Michael Jackson: Bad,1987,True,not_in_db
Tarantella,1989,True,not_in_db
It,1990,True,year_mismatch
Carne,1991,True,not_in_db
Tiny at 20,1993,True,not_in_db
Die Hard With a Vengeance,1995,False,not_in_db
Dragon Ball Z: Fusion Reborn,1995,True,not_in_db
Magnetic Rose,1995,True,not_in_db
Neon Genesis Evangelion,1995,True,not_in_db
Stink Bomb,1995,True,not_in_db
Larceny,1996,True,year_mismatch
Doodlebug,1997,True,not_in_db
Cowboy Bebop,1998,True,not_in_db
EVANGELION: DEATH (TRUE)²,1998,True,not_in_db
Kite,1998,True,year_mismatch
Revival of Evangelion,1998,True,not_in_db
"Le Ciel, les Oiseaux et... ta mère !",1999,True,not_in_db
Star Wars: Episode I – The Phantom Menace,1999,False,not_in_db
Blood: The Last Vampire,2000,True,year_mismatch
Age of Bloom,2001,True,not_in_db
Band of Brothers,2001,True,not_in_db
Los,2001,True,not_in_db
The Follow,2001,True,not_in_db
Star Wars: Episode II – Attack of the Clones,2002,False,not_in_db
A Detective Story,2003,True,not_in_db
Beyond,2003,True,year_mismatch
Final Flight of the Osiris,2003,True,not_in_db
Kid's Story,2003,True,not_in_db
Matriculated,2003,True,not_in_db
Program,2003,True,not_in_db
Star Wars: Clone Wars,2003,False,not_in_db
The Second Renaissance Part I,2003,True,not_in_db
The Second Renaissance Part II,2003,True,not_in_db
World Record,2003,True,not_in_db
Paranoia Agent,2004,True,not_in_db
Once Upon a Time in the Oued,2005,True,not_in_db
Star Wars: Episode III – Revenge of the Sith,2005,False,not_in_db
Planet Earth,2006,True,not_in_db
Ani*Kuri15: Good Morning,2007,True,not_in_db
Hotel Chevalier,2007,True,not_in_db
Dead Set,2008,False,not_in_db
Tabarly,2008,True,not_in_db
We Were Once a Fairytale,2009,True,not_in_db
I'm Here,2010,True,not_in_db
Junior,2011,True,year_mismatch
Mission: Impossible – Ghost Protocol,2011,False,not_in_db
More Than You Can Chew,2011,True,not_in_db
Pirates of the Caribbean: Tales of the Code: Wedlocked,2011,True,not_in_db
Portal: No Escape,2011,True,not_in_db
The Strange Thing About the Johnsons,2011,True,not_in_db
To Die By Your Side,2011,True,not_in_db
North of the Sun,2012,True,not_in_db
"The Road to ""The Grandmaster""",2012,True,not_in_db
Castello Cavalcanti,2013,True,not_in_db
My Life Directed by Nicolas Winding Refn,2014,True,not_in_db
Over the Garden Wall,2014,True,not_in_db
Mission: Impossible – Rogue Nation,2015,False,not_in_db
Quay,2015,True,not_in_db
Wingmen,2015,True,not_in_db
Black Mirror: Playtest,2016,False,not_in_db
Black Mirror: San Junipero,2016,False,not_in_db
Planet Earth II,2016,True,not_in_db
Big Little Lies,2017,False,not_in_db
Blue Planet II,2017,False,not_in_db
Cooking with Bill,2017,False,not_in_db
Firebase,2017,True,not_in_db
Godless,2017,True,not_in_db
Junk Head,2017,True,year_mismatch
Rakka,2017,True,not_in_db
Zygote,2017,True,not_in_db
Bao,2018,True,not_in_db
Maniac,2018,True,year_mismatch
Mission: Impossible – Fallout,2018,False,not_in_db
Ryan Gosling: Hollywood's Demigod,2018,True,not_in_db
Anima,2019,True,not_in_db
Chernobyl,2019,True,not_in_db
Giri/Haji,2019,False,not_in_db
Guava Island,2019,True,not_in_db
John Wick: Chapter 3 – Parabellum,2019,False,not_in_db
Lux Æterna,2019,True,not_in_db
Rebooted,2019,True,not_in_db
When They See Us,2019,True,not_in_db
Dave Not Coming Back,2020,True,not_in_db
Devs,2020,False,not_in_db
Euphoria: Trouble Don't Last Always,2020,False,not_in_db
Hollywood,2020,True,not_in_db
Little Vampire,2020,True,not_in_db
The Last Dance,2020,False,year_mismatch
The Queen's Gambit,2020,True,not_in_db
There's a Monster in My Kitchen,2020,True,not_in_db
Tiger King,2020,True,not_in_db
Unorthodox,2020,True,not_in_db
Dopesick,2021,True,not_in_db
Loki,2021,True,not_in_db
Mare of Easttown,2021,False,not_in_db
Satoshi Kon: The Illusionist,2021,True,not_in_db
The Beatles: Get Back,2021,True,not_in_db
WandaVision,2021,False,not_in_db
Cyberpunk: Edgerunners,2022,False,not_in_db
Glass Onion,2022,True,not_in_db
Happy 50,2022,True,not_in_db
LIGHT & MAGIC,2022,False,not_in_db
"Love, Death & Robots: Bad Travelling",2022,False,not_in_db
Pam & Tommy,2022,True,not_in_db
The Offer,2022,True,not_in_db
The Year of the Shark,2022,True,not_in_db
Werewolf by Night,2022,True,not_in_db
Arnold,2023,True,not_in_db
BEEF,2023,True,not_in_db
Beckham,2023,True,not_in_db
Black Mirror: Beyond the Sea,2023,False,not_in_db
Mission: Impossible – Dead Reckoning,2023,False,not_in_db
Poison,2023,True,year_mismatch
Superpapa,2023,True,not_in_db
The Calm,2023,True,not_in_db
The Curse,2023,True,year_mismatch
The Rat Catcher,2023,True,not_in_db
The Swan,2023,True,year_mismatch
The Wonderful Story of Henry Sugar,2023,True,not_in_db
Baby Reindeer,2024,True,not_in_db
DJ Mehdi: Made in France,2024,False,not_in_db
James Acaster: Hecklers Welcome,2024,True,not_in_db
Latin for All,2024,True,not_in_db
Over the Garden Wall 10th Anniversary Tribute,2024,False,not_in_db
Shōgun,2024,False,not_in_db
Art Attack! The Dissection of Terrifier 3,2025,True,not_in_db
Fire and Water: Making the Avatar Films,2025,False,not_in_db
Kaamelott: The Second Chapter (Part I),2025,True,not_in_db
McWalter,2025,True,not_in_db
Mission: Impossible – The Final Reckoning,2025,False,not_in_db
Rodrigue in Love,2025,True,not_in_db
Task,2025,True,not_in_db
Wake Up Dead Man,2025,True,not_in_db
